trial_index,leftP,rightP,responses,left_response_proportion,right_response_proportion,perceived_left,perceived_right,prpd,chosen_high_reward_side,high_reward_proportion,reward_proportion
435,0.75,0.2,-1.0,0.3333333333333333,0.2857142857142857,0.7,0.0,0.7,True,0.3333333333333333,0.3333333333333333
436,0.75,0.2,1.0,0.3333333333333333,0.2857142857142857,0.7,0.0,0.7,False,0.3333333333333333,0.3333333333333333
437,0.75,0.2,-1.0,0.3333333333333333,0.2857142857142857,0.7,0.0,0.7,True,0.3333333333333333,0.3333333333333333
438,0.75,0.2,-1.0,0.3333333333333333,0.23809523809523808,0.8,0.0,0.8,True,0.3333333333333333,0.3333333333333333
439,0.75,0.2,,0.2857142857142857,0.23809523809523808,0.8,0.0,0.8,False,0.2857142857142857,0.2857142857142857
440,0.75,0.2,,0.23809523809523808,0.23809523809523808,0.8,0.0,0.8,False,0.23809523809523808,0.23809523809523808
441,0.75,0.2,,0.23809523809523808,0.23809523809523808,0.8,0.0,0.8,False,0.23809523809523808,0.23809523809523808
442,0.75,0.2,,0.23809523809523808,0.19047619047619047,0.8,0.0,0.8,False,0.23809523809523808,0.23809523809523808
443,0.75,0.2,1.0,0.23809523809523808,0.14285714285714285,0.8,0.0,0.8,False,0.23809523809523808,0.23809523809523808
444,0.75,0.2,,0.19047619047619047,0.14285714285714285,0.8,0.0,0.8,False,0.19047619047619047,0.19047619047619047
445,0.75,0.2,1.0,0.19047619047619047,0.14285714285714285,0.8,0.0,0.8,False,0.19047619047619047,0.19047619047619047
446,0.75,0.2,,0.14285714285714285,0.19047619047619047,0.8,0.0,0.8,False,0.14285714285714285,0.14285714285714285
447,0.75,0.2,,0.19047619047619047,0.14285714285714285,0.8,0.0,0.8,False,0.19047619047619047,0.19047619047619047
448,0.75,0.2,,0.14285714285714285,0.19047619047619047,0.8,0.0,0.8,False,0.14285714285714285,0.14285714285714285
449,0.75,0.2,,0.09523809523809523,0.19047619047619047,0.8,0.0,0.8,False,0.09523809523809523,0.09523809523809523
450,0.75,0.2,,0.09523809523809523,0.19047619047619047,0.8,0.0,0.8,False,0.09523809523809523,0.09523809523809523
451,0.75,0.2,,0.09523809523809523,0.19047619047619047,0.8,0.0,0.8,False,0.09523809523809523,0.09523809523809523
452,0.75,0.2,,0.14285714285714285,0.19047619047619047,0.8,0.0,0.8,False,0.14285714285714285,0.09523809523809523
453,0.75,0.2,,0.14285714285714285,0.19047619047619047,0.8,0.0,0.8,False,0.14285714285714285,0.09523809523809523
454,0.75,0.2,,0.14285714285714285,0.14285714285714285,0.8,0.0,0.8,False,0.14285714285714285,0.09523809523809523
455,0.75,0.2,-1.0,0.14285714285714285,0.19047619047619047,0.8,0.0,0.8,True,0.14285714285714285,0.09523809523809523
456,0.75,0.2,1.0,0.14285714285714285,0.14285714285714285,0.9,0.0,0.9,False,0.14285714285714285,0.09523809523809523
457,0.75,0.2,-1.0,0.14285714285714285,0.14285714285714285,0.9,0.0,0.9,True,0.14285714285714285,0.09523809523809523
458,0.75,0.2,1.0,0.14285714285714285,0.14285714285714285,0.9,0.0,0.9,False,0.14285714285714285,0.09523809523809523
459,0.75,0.2,,0.14285714285714285,0.14285714285714285,0.9,0.0,0.9,False,0.14285714285714285,0.09523809523809523
460,0.75,0.2,,0.14285714285714285,0.14285714285714285,0.9,0.0,0.9,False,0.14285714285714285,0.09523809523809523
461,0.75,0.2,,0.14285714285714285,0.14285714285714285,0.9,0.0,0.9,False,0.14285714285714285,0.09523809523809523
462,0.75,0.2,-1.0,0.14285714285714285,0.19047619047619047,0.9,0.0,0.9,True,0.14285714285714285,0.09523809523809523
463,0.75,0.2,,0.19047619047619047,0.19047619047619047,0.9,0.0,0.9,False,0.19047619047619047,0.14285714285714285
464,0.75,0.2,,0.19047619047619047,0.23809523809523808,0.9,0.0,0.9,False,0.19047619047619047,0.14285714285714285
465,0.75,0.2,1.0,0.19047619047619047,0.23809523809523808,0.9,0.0,0.9,False,0.19047619047619047,0.14285714285714285
466,0.75,0.2,,0.14285714285714285,0.23809523809523808,0.9,0.0,0.9,False,0.14285714285714285,0.09523809523809523
467,0.75,0.2,,0.14285714285714285,0.19047619047619047,0.9,0.0,0.9,False,0.14285714285714285,0.09523809523809523
468,0.75,0.2,,0.09523809523809523,0.19047619047619047,0.9,0.0,0.9,False,0.09523809523809523,0.047619047619047616
469,0.75,0.2,,0.09523809523809523,0.14285714285714285,0.9,0.0,0.9,False,0.09523809523809523,0.047619047619047616
470,0.75,0.2,,0.09523809523809523,0.19047619047619047,0.9,0.0,0.9,False,0.09523809523809523,0.047619047619047616
471,0.75,0.2,,0.09523809523809523,0.19047619047619047,0.9,0.0,0.9,False,0.09523809523809523,0.047619047619047616
472,0.75,0.2,1.0,0.1,0.2,0.9,0.0,0.9,False,0.1,0.05
473,0.75,0.2,-1.0,0.05263157894736842,0.21052631578947367,0.9,0.0,0.9,True,0.05263157894736842,0.05263157894736842
474,0.75,0.2,1.0,0.05555555555555555,0.2222222222222222,0.9,0.0,0.9,False,0.05555555555555555,0.05555555555555555
475,0.75,0.2,,0.058823529411764705,0.23529411764705882,0.9,0.0,0.9,False,0.058823529411764705,0.058823529411764705
476,0.75,0.2,,0.0625,0.1875,0.9,0.0,0.9,False,0.0625,0.0625
477,0.75,0.2,,0.06666666666666667,0.2,0.9,0.0,0.9,False,0.06666666666666667,0.06666666666666667
478,0.75,0.2,,0.07142857142857142,0.21428571428571427,0.9,0.0,0.9,False,0.07142857142857142,0.07142857142857142
479,0.75,0.2,,0.07692307692307693,0.23076923076923078,0.9,0.0,0.9,False,0.07692307692307693,0.07692307692307693
480,0.75,0.2,1.0,0.08333333333333333,0.25,0.9,0.0,0.9,False,0.08333333333333333,0.08333333333333333
481,0.75,0.2,,0.09090909090909091,0.2727272727272727,0.9,0.0,0.9,False,0.09090909090909091,0.09090909090909091
