session,cell,background_firing_pearson_r,background_firing_p_values,response_firing_pearson_r,response_firing_p_values
AKED0420210804,dms_22,-0.6837737430379923,0.0006315852362895886,-0.8173988468776925,6.0772054162818834e-06
AKED0420210804,dms_18,-0.133647635473487,0.563568495133616,0.054666943398344915,0.8139362686905123
AKED0420210804,dms_7,-0.5737031884654071,0.00654315128072034,-0.6710740231148222,0.0008678019668190152
AKED0420210804,dms_21,-0.7331037202645894,0.0001564529678361381,-0.5819914556474374,0.005642992575137734
AKED0420210804,dms_12,0.3432657749545377,0.12764755759963206,-0.08790956229381257,0.7047477985547207
AKED0420210804,dms_17,-0.08918877068375239,0.7006411554764149,0.24752891999695517,0.2793374398176026
AKED0420210804,dms_4,0.28405481743125843,0.2120691576570441,0.292783343771933,0.19774900981429278
AKED0420210804,dms_9,-0.4114012425950934,0.06390242757821858,-0.7288296700327963,0.00017860664073032916
AKED0420210804,dms_19,-0.6992943702735778,0.0004192757496953368,-0.7082652654948933,0.0003270499408797361
AKED0420210804,dms_24,-0.11815952983755593,0.6099731054026092,0.26169152191506967,0.25183729858003473
AKED0420210804,dms_14,0.36981727520810226,0.09893354356294144,0.2611960733160668,0.2527689234513569
AKED0420210804,dms_3,0.0400880814218265,0.8630236688452495,0.09383346107204112,0.6857984813865586
AKED0420210804,dms_23,0.6246023258085086,0.002471137077843117,-0.115139370699731,0.619200033846475
AKED0420210804,dms_1,0.09164538593486606,0.6927772623331867,0.3062115046022244,0.17701302800121207
AKED0420210804,dms_13,-0.30914881829740115,0.17268362775757864,-0.5051284283106972,0.019509058311374207
AKED0420210804,dms_20,-0.4133664189383747,0.06251916502335114,-0.3489995509928156,0.12099533792315643
AKED0420210804,dms_5,-0.8124379237073736,7.679293210554693e-06,-0.8030707735992477,1.1732360688955312e-05
AKED0420210804,dms_2,0.5549372820101516,0.009024110537705248,0.6643667745315169,0.0010202966393391725
AKED0420210804,dms_15,0.16004354930596743,0.4883157810449821,0.12032922295535953,0.6033793142144313
AKED0420210804,dms_10,0.54952775899811,0.009867281461750957,0.5217740393206466,0.015265636449025961
AKED0420210804,dms_8,-0.44667918369026893,0.042362248309717465,-0.5922999783128037,0.0046687642147665315
AKED0120210728,pfc_10,-0.534709738941133,0.022237825664829427,-0.5160545894275776,0.0283544450955779
AKED0120210728,pfc_4,0.3971801787490178,0.1026642685481538,0.28401822924291514,0.2533716971850217
AKED0120210728,pfc_8,-0.04015646426586714,0.874298152637687,-0.002408009769862239,0.9924339193267873
AKED0120210728,pfc_5,-0.06348786116547589,0.802378038996967,-0.1000480089145881,0.6928515539846661
AKED0120210728,pfc_1,-0.16791576321916968,0.505400979710148,-0.35131825892972457,0.1528440902093513
AKED0120210728,pfc_3,0.04988315773554215,0.8441686058415594,0.1177149427506437,0.6417945313015434
AKED0120210728,pfc_11,-0.7957633667885514,7.839419470574093e-05,-0.8456185132159496,9.877317065165868e-06
AKED0120210728,pfc_9,-0.7057046394030777,0.0010669252722866154,-0.83014891334647,2.013932867380364e-05
AKED0120210728,pfc_0,-0.24397368604977376,0.32924673172198105,-0.43630164403763305,0.07027432520885266
AKED0120210728,pfc_12,-0.5907148636271329,0.009843149390236,-0.4976124098075221,0.035612286887321896
AKED0120210728,pfc_14,0.46787097185757553,0.05022609715877808,0.7752143966567959,0.0001573806281488769
AKED0120210728,pfc_13,0.07764668705467498,0.7594222865626972,0.051144646685777874,0.8402751562300123
AKED0120210728,pfc_7,0.2535694747323955,0.30996796699372475,0.12631087475711156,0.617478208293372
AKED0120210728,pfc_6,-0.06485047448053112,0.7982184834466226,-0.4620492808719449,0.05355098285975933
AKED0120210728,pfc_2,-0.2349690641429685,0.3479596991194154,-0.3626025501207464,0.1391871021530207
AKED0120210728,dms_0,0.06394945951646964,0.800968377568194,0.0015507751058838962,0.995127352632472
AKED0120210728,dms_1,-0.1919964819043473,0.44532265138852634,-0.1369908629555997,0.5877879458235824
AKED0120210728,dms_2,-0.3025518934458693,0.2223431157229149,-0.40354710720817094,0.09677493922286956
AKED0420210805,pfc_45,-0.1931832582712485,0.4014611560561379,-0.7291487272112801,0.0001768644521384563
AKED0420210805,pfc_10,-0.15032405434536875,0.5154328832097304,-0.23807482471742622,0.29869811325701406
AKED0420210805,pfc_17,-0.46322331810575496,0.034446887855041367,-0.8086661545054541,9.133285020272273e-06
AKED0420210805,pfc_28,-0.7010824993689556,0.0003993017010618431,-0.8304948720929541,3.164174496425277e-06
AKED0420210805,pfc_37,0.2967695234215974,0.1914307443358415,0.18301874116796749,0.4271472252721675
AKED0420210805,pfc_38,0.31186210079674714,0.16874954245676904,0.45493049061523666,0.03825495666869942
AKED0420210805,pfc_31,-0.003006719141366518,0.9896798305365464,-0.031937305535575444,0.890692658945657
AKED0420210805,pfc_33,-0.19352914099484553,0.4006023896576024,-0.46422280443282793,0.034008769469555784
AKED0420210805,pfc_18,0.2722251633538044,0.23255039121685828,0.038382772633462396,0.8688009046982342
AKED0420210805,pfc_4,-0.33262411950139714,0.14067850433498108,-0.6421170885872017,0.0016990429323378462
AKED0420210805,pfc_8,-0.6060905233140126,0.0035874457266651632,-0.7923527838371471,1.8556334408461896e-05
AKED0420210805,pfc_5,-0.48421920862119383,0.026125651706156088,-0.6275513205611306,0.002323679697383457
AKED0420210805,pfc_24,-0.47373890050881573,0.030052800269957117,-0.6634741415488917,0.0010422078910686662
AKED0420210805,pfc_44,-0.3511261606447331,0.1185925798103532,-0.6091883089040473,0.003375793906322241
AKED0420210805,pfc_32,0.6107587824506521,0.0032725405712627663,0.4727245878184237,0.030456305296116124
AKED0420210805,pfc_41,-0.36800476941772536,0.10072763890583644,-0.4121121673577312,0.0633993646688493
AKED0420210805,pfc_34,0.6461176151796109,0.0015547184029640253,0.7146535527934548,0.00027250810193867286
AKED0420210805,pfc_15,0.5179297193191741,0.016172314770153427,0.45313789588880815,0.03911968831234711
AKED0420210805,pfc_1,0.34930291598221214,0.12065045895440073,0.48552859542628385,0.02566507483707025
AKED0420210805,pfc_3,-0.3515444410631634,0.11812405620940267,-0.680172890604001,0.0006921894504655877
AKED0420210805,pfc_11,0.6457396946357659,0.0015678940367484298,0.5836974446642357,0.005471063760012664
AKED0420210805,pfc_9,-0.08021860292605165,0.7296014167781772,0.24401650096566516,0.28643665330856377
AKED0420210805,pfc_35,0.02312193911151408,0.920755016143206,-0.5133864826049127,0.017299283135732785
AKED0420210805,pfc_21,-0.3177275572563782,0.16045709357417318,-0.8481617161998696,1.1961068095513315e-06
AKED0420210805,pfc_39,0.48842241576451895,0.024670023912798322,0.4984002047991813,0.021471930386568153
AKED0420210805,pfc_23,0.308998181889023,0.17290386970537167,0.35822718537200327,0.11081835113453688
AKED0420210805,pfc_26,0.15194079848792733,0.5108730356645791,-0.40494932047816723,0.0686073054981356
AKED0420210805,pfc_0,0.4749316443267636,0.02958371969950581,0.3665192330391406,0.1022157403847379
AKED0420210805,pfc_30,-0.47625724211736203,0.029069189650580016,-0.3687747550709937,0.09996258979347729
AKED0420210805,pfc_12,-0.47146041943382344,0.03096516962849407,-0.6693823842698563,0.0009043059232777694
AKED0420210805,pfc_46,-0.5757444509619724,0.006311167531082577,-0.5640504727586353,0.007737505345647182
AKED0420210805,pfc_27,0.1702372673858156,0.4606560366141487,-0.7639963776461959,5.552082716932434e-05
AKED0420210805,pfc_25,-0.30694211497854734,0.17592929040437086,-0.6459201035747175,0.0015615926450796335
AKED0420210805,pfc_14,0.041208306412731766,0.8592322169938554,-0.5056513065404331,0.01936275367185367
AKED0420210805,pfc_13,-5.539171195922907e-06,0.9999809870337095,-0.6692884488344378,0.0009063705928285105
AKED0420210805,pfc_22,-0.564897751948517,0.007625977425446833,-0.7309010143375793,0.00016755466315064986
AKED0420210805,pfc_20,-0.7433930927017963,0.00011257796112945581,-0.7510489897584862,8.725067957045233e-05
AKED0420210805,pfc_7,0.1608207387658829,0.48617843876261563,0.40626644398131057,0.06762623717217606
AKED0420210805,pfc_6,0.19075800030431073,0.4075110838518411,0.34148638700270445,0.12976405228220514
AKED0420210805,pfc_43,0.2593604818183688,0.25623970454574946,0.08237056726263707,0.7226197124047722
AKED0420210805,pfc_42,0.37917592646266596,0.09004077238395093,0.28254034764250247,0.21462202958952253
AKED0420210805,pfc_36,-0.21534927214923946,0.3485063420965266,-0.8176934526831829,5.992037539623905e-06
AKED0420210805,pfc_2,-0.27339265133836543,0.23047376881979292,-0.5555898638449014,0.008926510918688176
AKED0420210805,pfc_40,0.07322032236938779,0.7524463927445169,-0.05309147473520367,0.8192119945808031
AKED0420210805,pfc_16,0.07943324131882548,0.732154567210726,-0.6463513400379778,0.0015466167906270836
AKED0420210805,pfc_29,0.4322743012551005,0.05034412732068262,0.6297746296545802,0.0022174557046726125
AKED0420210805,pfc_19,0.5344270572330054,0.01256703389225066,0.6481268434786249,0.0014862277303026258
AKED0420210805,dms_11,-0.09703594229900127,0.6756286562113668,0.3138907465833478,0.1658487868452553
AKED0420210805,dms_0,0.24911338291585738,0.2761712586565411,0.5376890661767554,0.011938224275828448
AKED0420210805,dms_16,-0.5400367556682556,0.011501695471261071,-0.8708896868053814,2.812544901141755e-07
AKED0420210805,dms_6,-0.6141531101768241,0.003058359931795488,-0.5777582334782726,0.006089000529366581
AKED0420210805,dms_22,-0.45644451241318285,0.037536286305352266,-0.3732556634851413,0.09559459927850271
AKED0420210805,dms_32,-0.21758311361138682,0.34340718754516514,-0.34700749735348974,0.12327760226947204
AKED0420210805,dms_26,0.23685043472205916,0.3012641757172174,0.48310880838223325,0.026521349904147895
AKED0420210805,dms_18,0.1708592442856805,0.4589948704483393,0.12649139709184626,0.5848151484264652
AKED0420210805,dms_36,-0.05515721655297164,0.8122960747869994,0.11960656783328331,0.6055722242212104
AKED0420210805,dms_35,0.28204024130341443,0.21546948421963721,0.3589974885707623,0.10999780241503324
AKED0420210805,dms_7,-0.6116785483964801,0.003213303335050047,-0.7019375252456157,0.000390042218948072
AKED0420210805,dms_33,-0.07011004205412254,0.7626650498030667,0.34196663075079586,0.12919037849597434
AKED0420210805,dms_21,-0.5055278264992112,0.01939722458454959,-0.5057877160618653,0.01932473044731574
AKED0420210805,dms_12,0.2445664260103538,0.28531783798274507,-0.010292015514594246,0.9646837003867073
AKED0420210805,dms_17,0.14649720727840213,0.5263028032054419,-0.037161814645715795,0.8729412328426237
AKED0420210805,dms_29,-0.4580051865099221,0.03680655062224583,-0.3525312890204787,0.117023954549568
AKED0420210805,dms_4,-0.09844760385688521,0.6711628589414029,0.23876948948333737,0.29724822021776404
AKED0420210805,dms_9,-0.24874530468435052,0.2769047649932022,0.3555206518688232,0.11373661335929686
AKED0420210805,dms_19,-0.4964221673955269,0.022078043882749233,-0.3394144308986534,0.13225992160700795
AKED0420210805,dms_24,-0.04645246238941079,0.8415240388490469,-0.34548320313516573,0.12504468262982577
AKED0420210805,dms_30,0.8010542893859575,1.2815846314741474e-05,0.8948497694763532,4.4080199999684314e-08
AKED0420210805,dms_14,-0.08844790101229591,0.703018598605587,-0.09523416165298955,0.6813438482799646
AKED0420210805,dms_3,0.08816640435998357,0.703922619705552,0.3088158826058126,0.17317066299005163
AKED0420210805,dms_23,0.14511591364637677,0.5302525090515225,0.35822441786083214,0.11082130714128728
AKED0420210805,dms_1,-0.4372057463588103,0.047491239894279065,0.012451847502756316,0.9572783398417513
AKED0420210805,dms_13,0.22100129832812496,0.3356898346070726,0.32485230339138177,0.15077012950601734
AKED0420210805,dms_28,-0.6412058970871105,0.0017334481374968785,-0.4303028789581765,0.051520787621363896
AKED0420210805,dms_31,-0.15608759104214423,0.49926670644067217,0.05194277047052312,0.823063384808894
AKED0420210805,dms_27,0.4002980196841052,0.07215791247483941,0.2553932784020607,0.2638443391554894
AKED0420210805,dms_20,-0.802198865365303,1.2190617095959907e-05,-0.8389964202268664,2.010064368418643e-06
AKED0420210805,dms_5,0.14027319696621274,0.5442080885031607,-0.011404483213066979,0.9608690243453268
AKED0420210805,dms_2,-0.03408524147067383,0.8833879985596906,0.21808485918553472,0.3422679130256438
AKED0420210805,dms_34,-0.15483503877087462,0.5027588153307575,-0.19655826835599358,0.3931250313423333
AKED0420210805,dms_25,-0.15628689463817952,0.4987121427539528,-0.25409747781316655,0.2663588626000612
AKED0420210805,dms_15,0.4023250526491359,0.070593968382352,0.4612259163867323,0.03533568548588779
AKED0420210805,dms_10,0.4183457480425051,0.05911604816270936,0.33271260409199216,0.14056642770551406
AKED0420210805,dms_8,0.0513794606746019,0.8249534943943237,-0.005508965900033492,0.9810923379439892
AKED0420210803,pfc_45,0.6075133611614645,0.004495556651404146,0.5934913091039566,0.0058051518408427545
AKED0420210803,pfc_10,0.3859899095269513,0.09277828076617367,0.3401526622829903,0.14225806075141745
AKED0420210803,pfc_57,0.5055752750831648,0.022960823170928957,0.5573204623170283,0.0106824810740285
AKED0420210803,pfc_17,-0.8786328072264349,3.46531319121314e-07,-0.9005673976098676,6.259407621676053e-08
AKED0420210803,pfc_28,0.5590072848806885,0.010398284948342757,0.5027727792321399,0.023856441307326733
AKED0420210803,pfc_52,0.6410557960370366,0.0023202008184493223,0.652044987634819,0.0018368334793176324
AKED0420210803,pfc_37,-0.05556288660425461,0.8160221986622942,0.2968398957246324,0.20376024400696802
AKED0420210803,pfc_38,0.758400815712678,0.00010651540017865477,0.7152527789606535,0.00039267889727509476
AKED0420210803,pfc_31,0.41417770054575176,0.06944252669238228,0.710332278399067,0.00044903650241077123
AKED0420210803,pfc_33,-0.02528796419272234,0.9157206507343101,0.010553709931153748,0.9647772135340424
AKED0420210803,pfc_18,0.31228603954722256,0.18009105803488593,0.28978089807277807,0.21523510301387103
AKED0420210803,pfc_61,-0.1693197785410462,0.47544824520270756,-0.10307408556064535,0.6654250706604294
AKED0420210803,pfc_70,0.09434199827829058,0.6923794153619085,0.1767140327866103,0.45609116404228933
AKED0420210803,pfc_4,0.40992091017765847,0.07265003454564967,0.5815915238303168,0.007148935249019872
AKED0420210803,pfc_8,0.31551894530684743,0.17538416653256686,0.575946295843084,0.007870083987552547
AKED0420210803,pfc_54,0.1086222967559312,0.6484993523340772,0.16662992321203182,0.482590490180116
AKED0420210803,pfc_5,0.24942734341554962,0.2889052680679023,0.584814548676386,0.006762097535331524
AKED0420210803,pfc_24,0.45768671876539885,0.04244089414750476,0.47960217021338303,0.03236609143561175
AKED0420210803,pfc_65,0.657935751238776,0.001614553622355786,0.6974799832641272,0.0006296440989162153
AKED0420210803,pfc_66,0.46270634081613804,0.03994388584115717,0.4523145226997847,0.04524504167361558
AKED0420210803,pfc_44,0.50139669621755,0.02430621481797165,0.6389587998270444,0.002423543515321764
AKED0420210803,pfc_32,-0.3871715175057012,0.0916977371562956,-0.4625395393289072,0.04002498932574485
AKED0420210803,pfc_41,0.16586471818387313,0.48463198583721123,0.6692401434119053,0.0012508103780413877
AKED0420210803,pfc_49,0.6368420909283303,0.0025317246241147685,0.5242661915892534,0.017647621481423237
AKED0420210803,pfc_34,0.43763201538980295,0.05363826088878007,0.3832828951465757,0.09528890685399849
AKED0420210803,pfc_15,0.1516513161667397,0.5233146892266765,0.33852629103010606,0.1442984834799008
AKED0420210803,pfc_1,-0.43669599367527795,0.05421097746160801,-0.6321749382826758,0.0027845404113256036
AKED0420210803,pfc_3,-0.18473903366372293,0.43555079869639646,-0.016837060392397022,0.9438324387507626
AKED0420210803,pfc_11,-0.6158249783415854,0.00384198881422917,-0.5479840332941207,0.012371643041212235
AKED0420210803,pfc_58,-0.004801372376430907,0.983971745510728,-0.03914907766969871,0.8698344168935375
AKED0420210803,pfc_9,0.07344108286982488,0.7583058939408482,0.16198452316897535,0.4950494174839999
AKED0420210803,pfc_35,0.13527869470265227,0.5695904689599851,0.06066285914089616,0.7994509569330313
AKED0420210803,pfc_21,0.24365950631018876,0.30056489557518873,0.06623799841155406,0.7814299565975666
AKED0420210803,pfc_68,-0.2804038841559191,0.23112396818720876,-0.03941516188045305,0.8689570095694616
AKED0420210803,pfc_39,0.7083789924509983,0.00047324107091592895,0.5667590151933757,0.009170058321714088
AKED0420210803,pfc_23,0.2774986307168282,0.23619715644509082,0.3119439628586826,0.18059406378622894
AKED0420210803,pfc_26,0.144046921772727,0.5445868119493495,0.033378206071312824,0.8888981306190289
AKED0420210803,pfc_64,-0.010128003527678798,0.966197206273747,-0.13740008697024517,0.5634954237063696
AKED0420210803,pfc_0,0.045780459050996994,0.8480137358988666,0.06708557727712562,0.7786993839678635
AKED0420210803,pfc_30,0.05051864851022023,0.832486668804812,0.12134251285709363,0.6103257793692628
AKED0420210803,pfc_46,0.6246267038234056,0.003237754223615295,0.6271955608802056,0.0030771025062540343
AKED0420210803,pfc_27,-0.39224030735844645,0.0871670760030374,-0.6073584219633077,0.004508560231349775
AKED0420210803,pfc_50,0.6418617222443652,0.002281475199502112,0.6306601601792978,0.002870978264483686
AKED0420210803,pfc_25,0.15774541469648698,0.5065540007924187,0.5152758507311932,0.020064584215887603
AKED0420210803,pfc_48,-0.49857083386813705,0.02525087401145403,-0.5837055203575063,0.006893220721562152
AKED0420210803,pfc_55,-0.021686798698181513,0.927689977078314,-0.15050510781487608,0.5264958890771635
AKED0420210803,pfc_14,-0.5568575812384555,0.010761559232117475,-0.42335802657083127,0.06288784159801739
AKED0420210803,pfc_67,0.04964196620011923,0.8353552345400943,0.0982627398153642,0.6802304353169125
AKED0420210803,pfc_63,0.500741354150737,0.024522758360969683,0.3971890432489519,0.08290501917234128
AKED0420210803,pfc_13,-0.6576041294866946,0.0016264367400317256,-0.7539353418865459,0.00012337730806555604
AKED0420210803,pfc_22,0.1683861455980403,0.47792125306815847,0.3508655415799961,0.12932177407960788
AKED0420210803,pfc_62,0.591122515400651,0.006054595367582497,0.6701882377902271,0.0012237296438620151
AKED0420210803,pfc_47,0.19364524292919796,0.41333873873689947,0.5911037589290757,0.006056605073135879
AKED0420210803,pfc_20,-0.6609889993060789,0.0015085266378176577,-0.518887301179923,0.01906386543839802
AKED0420210803,pfc_7,-0.5668645431809475,0.009154192485947659,-0.6297882614466396,0.0029217360980218522
AKED0420210803,pfc_69,0.47874375750434506,0.032721677227904145,0.39823338013679765,0.0820256594110457
AKED0420210803,pfc_6,0.38248882499207026,0.09603470513770321,0.5635132932400737,0.009669088966670054
AKED0420210803,pfc_43,0.188162453954354,0.42693938333326376,0.22303812309009827,0.3445504376552514
AKED0420210803,pfc_42,0.5082467049080998,0.0221321078338333,0.4586024885880168,0.041976585594562264
AKED0420210803,pfc_53,-0.26719442359962114,0.2547669157745573,-0.41152858510274193,0.07142589385734997
AKED0420210803,pfc_36,-0.2080121067125366,0.3788361707535184,0.25222251862714984,0.2833565176360541
AKED0420210803,pfc_60,0.4073971395420694,0.0746032594884969,0.6040076576302914,0.004797475272209005
AKED0420210803,pfc_2,0.3196422304859461,0.1695035547070888,0.6109489861236437,0.0042150781754707895
AKED0420210803,pfc_40,-0.13609230052531618,0.5672494739788825,0.0003049673205875063,0.9989818758617711
AKED0420210803,pfc_56,0.17199014091005593,0.46841056070452014,0.40393284491425424,0.07734783254995573
AKED0420210803,pfc_51,0.6991196527815198,0.0006036399847615094,0.6522846861634549,0.001827313674560238
AKED0420210803,pfc_16,-0.058701478503740405,0.8058146722830507,-0.04841729244683167,0.8393657985542393
AKED0420210803,pfc_29,-0.09166157374545846,0.7007271321744959,0.013122439113549123,0.9562112342463986
AKED0420210803,pfc_59,-0.0022082522031809638,0.9926279111181995,-0.09524527699531402,0.6895739299922037
AKED0420210803,pfc_19,0.5717162027454475,0.008448527495690052,0.6200142376493804,0.003543697129183796
AKED0420210803,dms_11,-0.24277251180255055,0.3023829910345092,-0.4731921651452652,0.035095668074893435
AKED0420210803,dms_0,-0.14020023380260124,0.5554945328879347,-0.21196756002569767,0.3696304598028187
AKED0420210803,dms_16,-0.703975779809467,0.0005319004036319743,-0.7686092308041725,7.522316960098425e-05
AKED0420210803,dms_6,-0.14584142517673498,0.5395318089875789,-0.15066418794440875,0.5260538375280155
AKED0420210803,dms_22,-0.16176796681557024,0.4956340226369814,-0.14197188572510414,0.5504587188560943
AKED0420210803,dms_42,-0.3154897711828843,0.17542626334283012,-0.38421169809101724,0.09442195192631736
AKED0420210803,dms_32,0.27767120839310194,0.23589380588774989,0.270963644695234,0.24786972445774874
AKED0420210803,dms_26,0.667696658522273,0.0012959758018526225,0.6879622528881887,0.0008001056542642496
AKED0420210803,dms_18,0.5359175010999065,0.014867841132002124,0.5876032802478965,0.0064413907877535915
AKED0420210803,dms_37,-0.3755537630363079,0.1027304863389477,-0.5651416876272934,0.009416033307103024
AKED0420210803,dms_36,0.5408084186010486,0.013811365360512366,0.6026991484339825,0.00491436967273593
AKED0420210803,dms_35,0.555255584858412,0.011038916006408656,0.5756460829907211,0.007910039245739568
AKED0420210803,dms_7,-0.8804124610402277,3.0544503603319836e-07,-0.8990036092374359,7.161028814936784e-08
AKED0420210803,dms_33,-0.3487815885716772,0.13177028851077904,0.24895981567152958,0.2898398485144523
AKED0420210803,dms_21,-0.7158846883851071,0.000385897967082418,-0.7314799078481271,0.00024735314240353657
AKED0420210803,dms_12,0.43749140537026027,0.053723999180818334,0.4112360480991031,0.07164748490825915
AKED0420210803,dms_17,0.5773061276120867,0.007691163865558506,0.464207299807232,0.03921979100858023
AKED0420210803,dms_29,-0.5819000434719213,0.00711113917264748,-0.9159913700669697,1.4546574052247255e-08
AKED0420210803,dms_41,0.40871810836195477,0.07357609482076599,0.4730187528838327,0.035171926472753634
AKED0420210803,dms_4,-0.2860160417269195,0.22152560789518375,-0.37190942650385084,0.10638198222294248
AKED0420210803,dms_9,-0.033662403118862004,0.8879578422636643,0.08589431538701871,0.7187995650155851
AKED0420210803,dms_19,0.10182772471442433,0.6692491836987757,-0.18784754163694015,0.4277277171595208
AKED0420210803,dms_24,0.5861950394983048,0.0066017423809683375,0.6185716248736044,0.0036441669742043863
AKED0420210803,dms_30,-0.8534509818096075,1.717861848465139e-06,-0.8563676712938982,1.4496525155471508e-06
AKED0420210803,dms_14,-0.30884744442871764,0.18519072051837288,0.04997048253218033,0.8342800696612429
AKED0420210803,dms_3,-0.19383833360246783,0.4128640759182908,-0.06285243645855237,0.7923612227547517
AKED0420210803,dms_39,0.39054473642400106,0.0886638650663957,0.5469451348412996,0.012572233003896274
AKED0420210803,dms_23,0.42994845482042937,0.058478436380597354,0.59790186151387,0.005363214378563283
AKED0420210803,dms_1,-0.5265705515359559,0.01706724978075645,-0.5590610812978308,0.010389323351634713
AKED0420210803,dms_13,0.2184852684717672,0.35474195921704377,0.4965811981979786,0.025933213495089605
AKED0420210803,dms_28,0.041998802011689096,0.8604453218287561,-0.005386904386073311,0.9820173704198876
AKED0420210803,dms_31,-0.015195634204103943,0.9493010462096527,0.3580958468932282,0.12107701196316464
AKED0420210803,dms_27,0.13240440651476904,0.5778942090826165,0.5553825219315207,0.011016729947394426
AKED0420210803,dms_20,-0.07026465298060228,0.7684800899353066,0.3474574694376997,0.13334298928874705
AKED0420210803,dms_40,0.6122303871923341,0.004114245782520213,0.5531261054699325,0.011416538169196883
AKED0420210803,dms_5,-0.122873568616332,0.6057932151323622,0.12097950026946792,0.611402461769659
AKED0420210803,dms_2,0.1182860060588273,0.6194151391482574,0.2707499054648165,0.24825761340697977
AKED0420210803,dms_34,0.6626489145837361,0.0014533809861351295,0.6707030545782825,0.0012092326848078896
AKED0420210803,dms_25,-0.22431454510795934,0.3417241472357847,-0.15721254268855983,0.5080091959942785
AKED0420210803,dms_15,0.1095194768879392,0.6457776123298182,0.18703037107824805,0.4297769838014773
AKED0420210803,dms_10,-0.11082057870590539,0.6418382072929072,-0.0024273105748854325,0.9918966226681245
AKED0420210803,dms_8,-0.22151861372084775,0.3479326834355926,-0.22085371381107202,0.3494187150272268
AKED0420210803,dms_38,0.3653897411085081,0.11314737818776363,0.4570845641134569,0.04274834952130012
AKED0520210719,pfc_10,0.16247568298418832,0.5063236822690843,0.21970175820391039,0.3661246475676043
AKED0520210719,pfc_17,-0.18908357752691987,0.4381768793720737,0.15439628977662875,0.5279679119639743
AKED0520210719,pfc_28,0.035533671176556286,0.8851709155610435,0.37143272100187247,0.11740765191823678
AKED0520210719,pfc_37,0.07479709478078707,0.760880054267413,0.3118180052952348,0.1937381063112243
AKED0520210719,pfc_38,-0.22742858057852883,0.34907293877207096,0.1822381705492077,0.455234448777852
AKED0520210719,pfc_31,-0.40740883671410505,0.08339334340837731,-0.19417969313278424,0.4256986751874828
AKED0520210719,pfc_33,-0.15759126026121584,0.5193578747770391,-0.5552432856514526,0.013592932794267572
AKED0520210719,pfc_18,-0.020518152245345523,0.9335549243323742,0.13013847294700276,0.5954070091510241
AKED0520210719,pfc_4,0.35361470455400323,0.13748921642972625,0.048945986448559534,0.8422745230844989
AKED0520210719,pfc_8,-0.2724761026845487,0.2590732473031715,-0.20642470589301987,0.39650120903653957
AKED0520210719,pfc_5,0.5396287237433807,0.017095911531710875,0.4774577680505794,0.03870598455456394
AKED0520210719,pfc_24,0.04638052598707797,0.8504504499125385,0.4963111059283052,0.030666154376746323
AKED0520210719,pfc_32,-0.005406759541885629,0.982473837934603,0.45083796059742465,0.05271281707805917
AKED0520210719,pfc_34,-0.0540436885179426,0.826075066096921,-0.022669283194801323,0.9266058340694834
AKED0520210719,pfc_15,0.43944901175951173,0.05976055453091838,0.3753252025370161,0.1133152472724315
AKED0520210719,pfc_1,-0.07271045478536091,0.7673732962876453,0.24739322354727195,0.3071886253085533
AKED0520210719,pfc_3,-0.2163678226874698,0.3736251615164056,0.03346923299647992,0.8918038044223117
AKED0520210719,pfc_11,0.3737412749049075,0.11496802267907583,0.34940526412909645,0.1425641409399505
AKED0520210719,pfc_9,0.19450564626816005,0.4249070283344636,0.5282070383898259,0.02008613044618958
AKED0520210719,pfc_35,-0.257067950224243,0.28803252617782144,0.19403030946048186,0.42606174652859846
AKED0520210719,pfc_21,0.5009333358045481,0.028909898041517574,0.43527057512925416,0.06251655575912847
AKED0520210719,pfc_39,-0.4591091254194438,0.04800359329270116,-0.35652412506877307,0.13405641108503388
AKED0520210719,pfc_23,-0.09478651229951503,0.6995066924240646,0.5501046447172377,0.01467551728304126
AKED0520210719,pfc_26,-0.050308544812925564,0.8379383743532097,-0.07741078072210843,0.7527683294358961
AKED0520210719,pfc_0,-0.0759002290645244,0.7574534469140091,0.23109443216680564,0.34114627746491716
AKED0520210719,pfc_30,-0.10380223404038191,0.6723742297425118,0.3793619235490426,0.10918004307591947
AKED0520210719,pfc_12,-0.17397912858070536,0.47625762646921843,-0.23725263888826356,0.3280685407160989
AKED0520210719,pfc_27,0.22862846664753805,0.346466819960521,0.13905697750723953,0.5702008665650918
AKED0520210719,pfc_25,0.3936325765831731,0.09542933210861904,0.2376767457730801,0.32717892463903203
AKED0520210719,pfc_14,0.09530328144953065,0.6979416712624016,0.22544146511711322,0.3534136844936049
AKED0520210719,pfc_13,-0.09871452617322557,0.6876403307517971,0.1800541465263652,0.4607471367821224
AKED0520210719,pfc_22,-0.22914250546850964,0.34535379578480085,-0.20457779186797137,0.4008331686557923
AKED0520210719,pfc_20,0.5388408794651454,0.017290047942630393,0.30955154997335366,0.1971697343304368
AKED0520210719,pfc_7,0.01581497127186106,0.9487636239495827,0.11270044873948559,0.6459701235584444
AKED0520210719,pfc_6,0.3997612255806805,0.08992827095054447,0.20139568408736955,0.40835706898536467
AKED0520210719,pfc_36,-0.04848541467132472,0.8437412170819142,0.19997764853068062,0.41173436369794764
AKED0520210719,pfc_2,0.05422360394807035,0.8255045199140115,0.29145285836525714,0.22602252871953668
AKED0520210719,pfc_16,0.24078009756738916,0.3207126481877167,0.20695752379089008,0.39525626872963165
