session,background_firing_pearson_r,background_firing_p_values,response_firing_pearson_r,response_firing_p_values,cell
AKED0520210727,-0.03172483503704812,0.44141421273311143,-0.022148022407025552,0.5910222076326526,pfc_30
AKED0520210727,0.24123527394591981,2.848849946833556e-09,0.33728711303171166,3.440706758841174e-17,pfc_31
AKED0520210727,-0.14528915396105155,0.00039501597901206583,-0.16054484918092254,8.85058747727633e-05,pfc_32
AKED0520210727,-0.14583307830131942,0.00037539934634522827,-0.19936605153862286,1.0313840946383241e-06,pfc_33
AKED0520210727,-0.11776031874580181,0.004147355970034655,-0.2411705214743435,2.877545186636494e-09,pfc_34
AKED0520210727,-0.15816004399166275,0.00011286087194583331,-0.23634114574523635,6.027335706254952e-09,pfc_35
AKED0520210727,0.013396565397024602,0.7451794240068521,0.1584891774490223,0.00010915970435988474,pfc_36
AKED0520210727,-0.11253045147723573,0.0061704760369387214,-0.13037280737544654,0.001491751949107519,pfc_37
AKED0520210727,-0.13750097126628527,0.0008035431205441338,-0.1581891729719911,0.00011252860855360308,pfc_38
AKED0520210727,0.2917138587299176,4.667949311545817e-13,0.390018202756762,6.560886219804782e-23,pfc_39
AKED0520210727,-0.16176911754611759,7.801763719367686e-05,-0.20641601701198323,4.147393852999459e-07,pfc_40
AKED0520210727,-0.05195864489347147,0.2071942750256457,-0.09941739559859517,0.015616319011360555,pfc_41
AKED0520210727,0.07072486671647986,0.08582072497735338,0.11362958220601163,0.0056834797569421044,pfc_42
AKED0520210727,-0.03641656801981716,0.3768454811679891,-0.16184149310405965,7.743583369964217e-05,pfc_43
AKED0520210727,0.4196298480655301,1.3097091821724774e-26,0.4995717813074573,1.242891723066436e-38,pfc_44
AKED0520210727,0.33649695642037086,4.115746853077293e-17,0.3636572133652052,6.442176953296662e-20,pfc_45
AKED0520210727,-0.3285158466600848,2.442329440180919e-16,-0.4071315209273205,5.298393687216978e-25,pfc_46
AKED0520210727,0.04185982786988779,0.3096656419042674,-0.03103526308462303,0.4514099036827174,pfc_47
AKED0520210727,0.1606406962233322,8.763906929770219e-05,0.5268772790913498,1.5966120038233787e-43,pfc_48
AKED0520210727,0.018377242420367375,0.6557044421525902,0.07700241876245034,0.061375328853665194,str_0
AKED0520210727,-0.02496593522382266,0.5446850102952543,-0.014513657274414074,0.7247589964559492,str_1
AKED0520210727,-0.05897640964094121,0.15215621288037506,-0.04095667553195732,0.32022965885107735,str_2
AKED0520210727,-0.03615724494148627,0.3802550935029755,-0.056767497724069305,0.16813055555059786,str_3
AKED0520210727,-0.09664278087079507,0.018775310756357192,-0.0786513930284376,0.05600881193584147,str_4
AKED0520210727,0.02766436452118956,0.502068326641661,0.06545230972444917,0.11194442913459046,str_5
AKED0520210727,0.19607597312373648,1.560611526944356e-06,0.16885285786838544,3.6934162213941934e-05,str_6
AKED0520210727,-0.0036773200704518375,0.9289162142881136,-0.06351322938859055,0.12299430241906961,str_7
AKED0520210727,0.14615992957855395,0.0003640523621317718,0.21461664221775056,1.3799723155722442e-07,str_8
AKED0520210727,-0.2409554359467835,2.9748901452409717e-09,-0.31463972435165005,4.776922330808397e-15,str_9
AKED0520210727,-0.010180503614158542,0.8049272043657083,-0.002587481344993906,0.9499497545253217,str_10
AKED0520210727,-0.05708348616068052,0.1657713726491643,-0.08197020716547945,0.046385309776152496,str_11
AKED0520210727,0.13095634508556148,0.0014196615833974228,0.09582780044832619,0.019803339326638136,str_12
AKED0520210727,0.2212862678088225,5.457622644982037e-08,0.14996097029810615,0.0002535817801934165,str_13
AKED0520210727,-0.03057285731514501,0.4581836277042052,0.018419467689200775,0.6549644425325191,str_14
AKED0520210727,-0.024353320494236736,0.5546039051170507,0.03319588858030071,0.4205186012238794,str_15
AKED0520210727,0.23695686008978809,5.490000451040724e-09,0.19543383007564447,1.690636168319065e-06,str_16
AKED0520210727,-0.08796499469875763,0.03250936885300265,-0.14422152839487185,0.0004363273600186371,str_17
AKED0520210727,-0.35141409958301056,1.2806712453999497e-18,-0.4566545050313472,8.765428867145446e-32,str_18
AKED0520210727,-0.1309021090742686,0.0014262243123324499,-0.16727181730160504,4.375937605358267e-05,str_19
AKED0520210727,-0.001546505441665419,0.9700729977304161,0.11652756543043087,0.0045609016738221856,str_20
AKED0520210727,0.22931294122592166,1.7182779733321538e-08,0.2778784885819301,6.114604995262194e-12,str_21
AKED0520210727,-0.2797737023627499,4.334762878076938e-12,-0.3731457544054019,5.800892456233565e-21,str_22
AKED0520210727,-0.03445467044094819,0.4031071374884113,-0.1384323184803028,0.000739517363070496,str_23
AKED0520210727,0.008280677739218107,0.8407888107866663,-0.06619877410488625,0.107904966018873,str_24
AKED0520210727,-0.07389147139427121,0.07265540057781278,-0.10979841211333742,0.007547165344296818,str_25
AKED0520210727,-0.027513205679502734,0.5044081909855858,-0.12826250669734895,0.0017814541248980151,str_26
AKED0520210727,-0.04596079653612292,0.2646132611456201,-0.06285436816276495,0.12693641084139895,str_27
AKED0620210803,0.02477422234689175,0.6398995281887712,-0.05635231318892314,0.28694535062768556,pfc_0
AKED0620210803,0.16999310196802742,0.0012239453095714303,0.14603237860202897,0.005568826060751803,pfc_1
AKED0620210803,0.0252247690086908,0.6338249498077124,0.023108755480517787,0.6625612613743592,pfc_2
AKED0620210803,0.14762998191745785,0.0050659968386435154,0.2283593106761801,1.2448985280598266e-05,pfc_3
AKED0620210803,0.026999208292980737,0.6101419331161717,0.018586528841413957,0.7256134033624685,pfc_4
AKED0620210803,0.03417435923313837,0.5186407624988794,0.08148906717553847,0.12327374860361717,pfc_5
AKED0620210803,-0.00595012576246497,0.9105485866088026,0.061721878164624544,0.24341370914917315,pfc_6
AKED0620210803,0.19444513254624443,0.00020989380830026142,0.23720306714912814,5.527729159173548e-06,pfc_7
AKED0620210803,-0.015617571490634755,0.7680727609972081,-0.0111119359625753,0.8338133522261304,pfc_8
AKED0620210803,0.22233609505519997,2.125277734999175e-05,0.29335775372665784,1.478421312852745e-08,pfc_9
AKED0620210803,-0.3601874404421901,1.9444691333496592e-12,-0.46931608489381393,4.601882394827378e-21,pfc_10
AKED0620210803,-0.002778739627072297,0.9581573168858452,0.03993551205667453,0.45064987090494635,pfc_11
AKED0620210803,-0.19156229800697983,0.0002614294498642703,-0.1798642462700088,0.0006170184154682904,pfc_12
AKED0620210803,0.09295161343717287,0.07860312626628574,0.3212533631761702,4.6169222660820684e-10,pfc_13
AKED0620210803,0.12092557102388686,0.021926566123831284,0.14107341744460256,0.007427610407003896,pfc_14
AKED0620210803,-0.05814043193014842,0.27190255612657444,-0.07823930627127208,0.13900083506729577,pfc_15
AKED0620210803,0.133760111628752,0.011181850823294337,0.2765240393999931,1.0078459859817713e-07,pfc_16
AKED0620210803,0.0544165824887726,0.30384949920449245,0.12299055358244926,0.019749778410704168,pfc_17
AKED0620210803,-0.14990651435171226,0.004420009418934152,-0.26004921212350396,5.845170937441189e-07,pfc_18
AKED0620210803,0.40873811435646457,6.869611118401125e-16,0.47472528102599887,1.4083863191247967e-21,pfc_19
AKED0620210803,-0.04874866376576931,0.35705994835586596,0.06175177390055919,0.2431850414789034,pfc_20
AKED0620210803,-0.19873018703328793,0.0001505632145439867,-0.17362797153724396,0.0009550890997041003,pfc_21
AKED0620210803,0.05901722676893596,0.2647264173076874,0.34936092040229505,9.61187731542099e-12,pfc_22
AKED0620210803,0.046876858789398526,0.375844396935897,0.18265784985970868,0.0005049672115420081,pfc_23
AKED0620210803,-0.11418980400489435,0.030531757345181928,-0.03996326314743875,0.45033500610232813,pfc_24
AKED0620210803,-0.04942778891773669,0.3503927770888974,0.11671898256522019,0.027010927677959998,pfc_25
AKED0620210803,-0.07538691943967535,0.15403413800262156,0.10207646585628813,0.05331285423317912,pfc_26
AKED0620210803,0.06539625279654016,0.21642720239144086,0.049867730073882705,0.34611599134789084,pfc_27
AKED0620210803,-0.01740119465959146,0.7424727045265498,-0.05502119004325855,0.29850033209172067,pfc_28
AKED0620210803,0.08591107223822303,0.10413882644065131,0.15802035226937772,0.0026776954169808304,pfc_29
AKED0620210803,-0.0823059576786801,0.11954675896522471,0.07067581758954151,0.18151111040366474,pfc_30
AKED0620210803,0.10055801508372814,0.056977281609921125,0.10349434318455528,0.050070222795332464,pfc_31
AKED0620210803,0.17100229536319123,0.0011430530042337997,0.19547789008282906,0.00019386743268467657,pfc_32
AKED0620210803,0.1767994360508794,0.0007661797342428765,0.2197177863788103,2.6694640483942726e-05,pfc_33
AKED0620210803,-0.06617658120550508,0.21098338953583773,-0.030265339652443466,0.567608311856094,pfc_34
AKED0620210803,0.2515720884579079,1.3801350723812744e-06,0.2754305292513193,1.1367192864497226e-07,pfc_35
AKED0620210803,-0.37505191935079174,1.959796120474953e-13,-0.37247839260002835,2.9406544302332463e-13,pfc_36
AKED0620210803,0.09325262057214358,0.07763609062678598,0.10286934119675532,0.05147869860468644,pfc_37
AKED0620210803,0.2374215054223977,5.415802449858986e-06,0.23991849989087466,4.280608425863892e-06,pfc_38
AKED0620210803,0.08517568722092586,0.10714709886956808,0.029831794390874623,0.5731720779292115,pfc_39
AKED0620210803,-0.32442909793166375,3.039696878339381e-10,-0.4144220089649882,2.4799189498363934e-16,pfc_40
AKED0620210803,-0.3503669456711391,8.306710083665709e-12,0.012037162992366084,0.8202025091875089,pfc_41
AKED0620210803,0.0947508770806725,0.07296528686570608,0.11597614149792246,0.02800688557136271,pfc_42
AKED0620210803,0.11541866820093796,0.02877486840175888,0.11245679913453045,0.03316481591990249,pfc_43
AKED0620210803,0.13752702848297702,0.009078438096356908,0.17042728129225143,0.0011885189762027718,pfc_44
AKED0620210803,-0.0018766654068436833,0.9717338668118508,-0.014705209115705291,0.7812677970120927,pfc_45
AKED0620210803,-0.031218029741851314,0.5554735309202556,0.12156957795555626,0.021226399203317047,pfc_46
AKED0620210803,0.21606085377069945,3.653654183002465e-05,0.24404650960293742,2.8851902766886655e-06,pfc_47
AKED0620210803,0.11291135876205166,0.03245610857415348,0.11243800699527867,0.03319439656999903,pfc_48
AKED0620210803,0.008622890529792393,0.8706651263472031,0.1904859769976469,0.0002835333998753301,pfc_49
AKED0620210803,0.0783796111938685,0.1382914861523573,0.12456480837763372,0.018218939894572923,pfc_50
AKED0620210803,-0.01900041737825052,0.7197571365177287,0.025774709530772596,0.6264434775819667,pfc_51
AKED0620210803,0.130127757991968,0.013607143371057175,0.15199730124137972,0.003893243014643732,pfc_52
AKED0620210803,-0.0631708242753664,0.23250346704284286,0.23375524061143552,7.614632049185056e-06,pfc_53
AKED0620210803,0.049428048484076,0.35039024397572016,0.1653515172132747,0.0016682355903073383,pfc_54
AKED0620210803,0.20687178800647826,7.85475819987059e-05,0.35045094920627234,8.205908313908132e-12,pfc_55
AKED0620210803,0.11780199876428307,0.02561350251472206,0.17326873974357201,0.0009790020887152184,pfc_56
AKED0620210803,-0.05998122419213786,0.2569878220427253,-0.06898785760098244,0.19218963100036757,pfc_57
AKED0620210803,0.15043482465686592,0.004281155539086645,0.1512890578097012,0.004064956608331456,str_0
AKED0620210803,-0.4616248905761158,2.3907569830573853e-20,-0.5272582054402937,4.456054655084878e-27,str_1
AKED0620210803,-0.25456518522880456,1.0225540735699588e-06,-0.31759504803231375,7.427566413104756e-10,str_2
AKED0620210803,-0.43414915630359086,6.19425165513524e-18,-0.5333874977548434,8.76692715497811e-28,str_3
AKED0620210803,-0.21008465235633836,6.033147400094625e-05,-0.25061285439165487,1.5181459870534378e-06,str_4
AKED0620210803,0.17293446564981868,0.001001748387532247,0.2968470262127393,9.774069959600488e-09,str_5
AKED0620210803,0.4161922201400865,1.7984554284011646e-16,0.5211785850642274,2.1640989347286777e-26,str_6
AKED0620210803,-0.26588010995820216,3.18005298139293e-07,-0.29080000910392867,1.9953246735783606e-08,str_7
AKED0620210803,0.09026431229673917,0.08767572609231644,0.14408441506796835,0.006242330279139756,str_8
AKED0620210803,0.6008932114929464,1.310624466943455e-36,0.7030401372741999,8.458304284107469e-55,str_9
AKED0620210803,-0.46908111233357014,4.842464078043029e-21,-0.5265716769037548,5.335161429579667e-27,str_10
AKED0620210803,-0.07824307406560177,0.1389817495916883,-0.16348868304580752,0.0018848482551837747,str_11
AKED0620210803,0.18524915247721765,0.000418212952352178,0.23335380593913552,7.901470853563463e-06,str_12
AKED0620210803,0.07178719533602054,0.1747236512017767,0.1312102418790132,0.012840053100257922,str_13
AKED0620210803,0.3162004548433755,8.888583196514962e-10,0.35070197773730394,7.9117414616559e-12,str_14
AKED0620210803,0.10127021272774572,0.05523337099222763,0.0762916997449187,0.14913788883942247,str_15
AKED0620210804,-0.04536788863330238,0.39814622969831026,-0.08412027058437509,0.1167318696743731,pfc_0
AKED0620210804,0.03727887517537515,0.4875757897260413,0.06289842924137243,0.2412031371999983,pfc_1
AKED0620210804,0.035981836743464876,0.5028567568015122,0.06751156557882473,0.20834429869421134,pfc_2
AKED0620210804,0.15920598363007496,0.002858217238386348,0.2754137034638479,1.712166562392229e-07,pfc_3
AKED0620210804,0.05614074675897758,0.2956265523159912,0.07765635720473049,0.14769458225778354,pfc_4
AKED0620210804,0.07253452136703929,0.17638275335805886,0.10034268464395124,0.061129235788980836,pfc_5
AKED0620210804,0.05234511483787865,0.32953654937206567,0.07569785495658252,0.15821377726381158,pfc_6
AKED0620210804,-0.09894922189758094,0.06483038722725593,-0.11784370899949752,0.027716243402891267,pfc_7
AKED0620210804,0.13287406140136448,0.012976541282157571,0.2363988008736007,8.048907676768258e-06,pfc_8
AKED0620210804,0.06619978181410587,0.217340510765757,0.1273963479125932,0.017259540313434057,pfc_9
AKED0620210804,0.033490622955979425,0.5328989602671461,0.14108286938966014,0.00830519207461526,pfc_10
AKED0620210804,-0.17883746344531531,0.0007905886275074739,-0.24783497336327526,2.777185096612897e-06,pfc_11
AKED0620210804,0.06645115689819436,0.21559538131411082,0.05201589265848065,0.33259162268416553,pfc_12
AKED0620210804,0.09255372683489886,0.08424835451684491,0.11552171602362206,0.030958186835945235,pfc_13
AKED0620210804,-0.16944171717504744,0.0014876618934391078,-0.21863750644953284,3.7922991908909976e-05,pfc_14
AKED0620210804,0.06156250487803687,0.25136312161038366,0.0003461835912633009,0.9948584342590759,pfc_15
AKED0620210804,-0.08278841609884371,0.12265673280662115,-0.0883369759913655,0.09944038285913026,pfc_16
AKED0620210804,-0.2110351114138805,7.092723284360236e-05,-0.29509097076801494,1.9253114595514187e-08,pfc_17
AKED0620210804,0.1555128023803638,0.003585072612412965,0.16637905647180506,0.0018156927278100334,pfc_18
AKED0620210804,-0.23333117573929052,1.061312066550506e-05,-0.3730775466093844,5.740796709055646e-13,pfc_19
AKED0620210804,0.1515413607860772,0.004550062189103527,0.2504222154948951,2.1671024818377427e-06,pfc_20
AKED0620210804,0.1298120250639706,0.01523832938178465,0.09084284526213428,0.09017008312610664,pfc_21
AKED0620210804,-0.0481948819073648,0.3693741302817283,0.025099672209489932,0.6402909912597781,pfc_22
AKED0620210804,0.023258005086831995,0.6650182690131402,0.0721132789072158,0.17891456229305536,pfc_23
AKED0620210804,0.040060046028411705,0.45566859760913037,0.08570045791539802,0.10999525479952044,pfc_24
AKED0620210804,-0.10014446161238541,0.0616448522394423,-0.16731459643122495,0.001709074864359359,pfc_25
AKED0620210804,0.10373376741221077,0.052845577647418644,0.030592072721934146,0.5689557520659105,pfc_26
AKED0620210804,0.03400896038198001,0.526574520022886,0.023270528805747648,0.664848847773542,pfc_27
AKED0620210804,0.16334655128587072,0.0022044908119654024,0.15974996925537693,0.0027632889545236633,pfc_28
AKED0620210804,0.17899790778181168,0.0007818845214173126,0.1799503444136633,0.0007320122139711681,pfc_29
AKED0620210804,-0.1511550033201909,0.0046554491355155795,-0.17660474178205557,0.0009213802976119084,pfc_30
AKED0620210804,0.03813761645033213,0.47759758470864533,0.07078624366420361,0.18706635142011419,pfc_31
AKED0620210804,0.10822478762470777,0.043332528482430625,0.1236467832600407,0.020860576704564628,pfc_32
AKED0620210804,0.0829093157374191,0.12210943084574732,0.08748480472800647,0.1027601221436365,pfc_33
AKED0620210804,-0.16324318321982603,0.0022189924193752675,-0.20389300951369338,0.00012518686204443971,pfc_34
AKED0620210804,0.08427724006491003,0.11604857909091637,0.1036971049856313,0.052929869654175114,pfc_35
AKED0620210804,-0.004475119470986902,0.9336109180501079,-0.10625456180142777,0.0473120518939194,pfc_36
AKED0620210804,-0.07547690453325484,0.15943510379661707,-0.1732247304843602,0.0011577415901688891,pfc_37
AKED0620210804,0.059516657810362035,0.2674917740743068,0.043045756678681595,0.42275675010824576,pfc_38
AKED0620210804,-0.21485006683425834,5.1947771531078773e-05,-0.2889848124574924,3.8622546638006546e-08,pfc_39
AKED0620210804,0.08966379768123194,0.09444178941302361,0.1522762143192426,0.004355535081776629,pfc_40
